obs_global_index,obs_id,chunk_id_assigned,total_chunks,run_tag,center_index,center_az,scenario_name,scenario_index,trial_id,planned_flag,completed_flag
809,cp08p00_medium_beta_coherent_t0029,89,120,formal_tps30,3,8,medium_beta_coherent,7,29,0,0
810,cp08p00_medium_beta_coherent_t0030,90,120,formal_tps30,3,8,medium_beta_coherent,7,30,0,0
811,cp08p00_large_el_pair_t0001,91,120,formal_tps30,3,8,large_el_pair,8,1,0,0
812,cp08p00_large_el_pair_t0002,92,120,formal_tps30,3,8,large_el_pair,8,2,0,0
813,cp08p00_large_el_pair_t0003,93,120,formal_tps30,3,8,large_el_pair,8,3,0,0
814,cp08p00_large_el_pair_t0004,94,120,formal_tps30,3,8,large_el_pair,8,4,0,0
815,cp08p00_large_el_pair_t0005,95,120,formal_tps30,3,8,large_el_pair,8,5,0,0
816,cp08p00_large_el_pair_t0006,96,120,formal_tps30,3,8,large_el_pair,8,6,0,0
817,cp08p00_large_el_pair_t0007,97,120,formal_tps30,3,8,large_el_pair,8,7,0,0
818,cp08p00_large_el_pair_t0008,98,120,formal_tps30,3,8,large_el_pair,8,8,0,0
819,cp08p00_large_el_pair_t0009,99,120,formal_tps30,3,8,large_el_pair,8,9,0,0
820,cp08p00_large_el_pair_t0010,100,120,formal_tps30,3,8,large_el_pair,8,10,0,0
821,cp08p00_large_el_pair_t0011,101,120,formal_tps30,3,8,large_el_pair,8,11,0,0
822,cp08p00_large_el_pair_t0012,102,120,formal_tps30,3,8,large_el_pair,8,12,0,0
823,cp08p00_large_el_pair_t0013,103,120,formal_tps30,3,8,large_el_pair,8,13,0,0
824,cp08p00_large_el_pair_t0014,104,120,formal_tps30,3,8,large_el_pair,8,14,0,0
825,cp08p00_large_el_pair_t0015,105,120,formal_tps30,3,8,large_el_pair,8,15,0,0
826,cp08p00_large_el_pair_t0016,106,120,formal_tps30,3,8,large_el_pair,8,16,0,0
827,cp08p00_large_el_pair_t0017,107,120,formal_tps30,3,8,large_el_pair,8,17,0,0
828,cp08p00_large_el_pair_t0018,108,120,formal_tps30,3,8,large_el_pair,8,18,0,0
829,cp08p00_large_el_pair_t0019,109,120,formal_tps30,3,8,large_el_pair,8,19,0,0
830,cp08p00_large_el_pair_t0020,110,120,formal_tps30,3,8,large_el_pair,8,20,0,0
831,cp08p00_large_el_pair_t0021,111,120,formal_tps30,3,8,large_el_pair,8,21,0,0
832,cp08p00_large_el_pair_t0022,112,120,formal_tps30,3,8,large_el_pair,8,22,0,0
833,cp08p00_large_el_pair_t0023,113,120,formal_tps30,3,8,large_el_pair,8,23,0,0
834,cp08p00_large_el_pair_t0024,114,120,formal_tps30,3,8,large_el_pair,8,24,1,0
835,cp08p00_large_el_pair_t0025,115,120,formal_tps30,3,8,large_el_pair,8,25,0,0
836,cp08p00_large_el_pair_t0026,116,120,formal_tps30,3,8,large_el_pair,8,26,0,0
837,cp08p00_large_el_pair_t0027,117,120,formal_tps30,3,8,large_el_pair,8,27,0,0
838,cp08p00_large_el_pair_t0028,118,120,formal_tps30,3,8,large_el_pair,8,28,0,0
839,cp08p00_large_el_pair_t0029,119,120,formal_tps30,3,8,large_el_pair,8,29,0,0
840,cp08p00_large_el_pair_t0030,120,120,formal_tps30,3,8,large_el_pair,8,30,0,0
841,cp08p00_cache_boundary_center_t0001,1,120,formal_tps30,3,8,cache_boundary_center,9,1,0,0
842,cp08p00_cache_boundary_center_t0002,2,120,formal_tps30,3,8,cache_boundary_center,9,2,0,0
843,cp08p00_cache_boundary_center_t0003,3,120,formal_tps30,3,8,cache_boundary_center,9,3,0,0
844,cp08p00_cache_boundary_center_t0004,4,120,formal_tps30,3,8,cache_boundary_center,9,4,0,0
845,cp08p00_cache_boundary_center_t0005,5,120,formal_tps30,3,8,cache_boundary_center,9,5,0,0
846,cp08p00_cache_boundary_center_t0006,6,120,formal_tps30,3,8,cache_boundary_center,9,6,0,0
847,cp08p00_cache_boundary_center_t0007,7,120,formal_tps30,3,8,cache_boundary_center,9,7,0,0
848,cp08p00_cache_boundary_center_t0008,8,120,formal_tps30,3,8,cache_boundary_center,9,8,0,0
849,cp08p00_cache_boundary_center_t0009,9,120,formal_tps30,3,8,cache_boundary_center,9,9,0,0
850,cp08p00_cache_boundary_center_t0010,10,120,formal_tps30,3,8,cache_boundary_center,9,10,0,0
851,cp08p00_cache_boundary_center_t0011,11,120,formal_tps30,3,8,cache_boundary_center,9,11,0,0
852,cp08p00_cache_boundary_center_t0012,12,120,formal_tps30,3,8,cache_boundary_center,9,12,0,0
853,cp08p00_cache_boundary_center_t0013,13,120,formal_tps30,3,8,cache_boundary_center,9,13,0,0
854,cp08p00_cache_boundary_center_t0014,14,120,formal_tps30,3,8,cache_boundary_center,9,14,0,0
855,cp08p00_cache_boundary_center_t0015,15,120,formal_tps30,3,8,cache_boundary_center,9,15,0,0
856,cp08p00_cache_boundary_center_t0016,16,120,formal_tps30,3,8,cache_boundary_center,9,16,0,0
857,cp08p00_cache_boundary_center_t0017,17,120,formal_tps30,3,8,cache_boundary_center,9,17,0,0
858,cp08p00_cache_boundary_center_t0018,18,120,formal_tps30,3,8,cache_boundary_center,9,18,0,0
859,cp08p00_cache_boundary_center_t0019,19,120,formal_tps30,3,8,cache_boundary_center,9,19,0,0
860,cp08p00_cache_boundary_center_t0020,20,120,formal_tps30,3,8,cache_boundary_center,9,20,0,0
861,cp08p00_cache_boundary_center_t0021,21,120,formal_tps30,3,8,cache_boundary_center,9,21,0,0
862,cp08p00_cache_boundary_center_t0022,22,120,formal_tps30,3,8,cache_boundary_center,9,22,0,0
863,cp08p00_cache_boundary_center_t0023,23,120,formal_tps30,3,8,cache_boundary_center,9,23,0,0
864,cp08p00_cache_boundary_center_t0024,24,120,formal_tps30,3,8,cache_boundary_center,9,24,0,0
865,cp08p00_cache_boundary_center_t0025,25,120,formal_tps30,3,8,cache_boundary_center,9,25,0,0
866,cp08p00_cache_boundary_center_t0026,26,120,formal_tps30,3,8,cache_boundary_center,9,26,0,0
867,cp08p00_cache_boundary_center_t0027,27,120,formal_tps30,3,8,cache_boundary_center,9,27,0,0
868,cp08p00_cache_boundary_center_t0028,28,120,formal_tps30,3,8,cache_boundary_center,9,28,0,0
869,cp08p00_cache_boundary_center_t0029,29,120,formal_tps30,3,8,cache_boundary_center,9,29,0,0
870,cp08p00_cache_boundary_center_t0030,30,120,formal_tps30,3,8,cache_boundary_center,9,30,0,0
871,cp08p00_low_margin_score_gap_t0001,31,120,formal_tps30,3,8,low_margin_score_gap,10,1,0,0
872,cp08p00_low_margin_score_gap_t0002,32,120,formal_tps30,3,8,low_margin_score_gap,10,2,0,0
873,cp08p00_low_margin_score_gap_t0003,33,120,formal_tps30,3,8,low_margin_score_gap,10,3,0,0
874,cp08p00_low_margin_score_gap_t0004,34,120,formal_tps30,3,8,low_margin_score_gap,10,4,0,0
875,cp08p00_low_margin_score_gap_t0005,35,120,formal_tps30,3,8,low_margin_score_gap,10,5,0,0
876,cp08p00_low_margin_score_gap_t0006,36,120,formal_tps30,3,8,low_margin_score_gap,10,6,0,0
877,cp08p00_low_margin_score_gap_t0007,37,120,formal_tps30,3,8,low_margin_score_gap,10,7,0,0
878,cp08p00_low_margin_score_gap_t0008,38,120,formal_tps30,3,8,low_margin_score_gap,10,8,0,0
879,cp08p00_low_margin_score_gap_t0009,39,120,formal_tps30,3,8,low_margin_score_gap,10,9,0,0
880,cp08p00_low_margin_score_gap_t0010,40,120,formal_tps30,3,8,low_margin_score_gap,10,10,0,0
881,cp08p00_low_margin_score_gap_t0011,41,120,formal_tps30,3,8,low_margin_score_gap,10,11,0,0
882,cp08p00_low_margin_score_gap_t0012,42,120,formal_tps30,3,8,low_margin_score_gap,10,12,0,0
883,cp08p00_low_margin_score_gap_t0013,43,120,formal_tps30,3,8,low_margin_score_gap,10,13,0,0
884,cp08p00_low_margin_score_gap_t0014,44,120,formal_tps30,3,8,low_margin_score_gap,10,14,0,0
885,cp08p00_low_margin_score_gap_t0015,45,120,formal_tps30,3,8,low_margin_score_gap,10,15,0,0
886,cp08p00_low_margin_score_gap_t0016,46,120,formal_tps30,3,8,low_margin_score_gap,10,16,0,0
887,cp08p00_low_margin_score_gap_t0017,47,120,formal_tps30,3,8,low_margin_score_gap,10,17,0,0
888,cp08p00_low_margin_score_gap_t0018,48,120,formal_tps30,3,8,low_margin_score_gap,10,18,0,0
889,cp08p00_low_margin_score_gap_t0019,49,120,formal_tps30,3,8,low_margin_score_gap,10,19,0,0
890,cp08p00_low_margin_score_gap_t0020,50,120,formal_tps30,3,8,low_margin_score_gap,10,20,0,0
891,cp08p00_low_margin_score_gap_t0021,51,120,formal_tps30,3,8,low_margin_score_gap,10,21,0,0
892,cp08p00_low_margin_score_gap_t0022,52,120,formal_tps30,3,8,low_margin_score_gap,10,22,0,0
893,cp08p00_low_margin_score_gap_t0023,53,120,formal_tps30,3,8,low_margin_score_gap,10,23,0,0
894,cp08p00_low_margin_score_gap_t0024,54,120,formal_tps30,3,8,low_margin_score_gap,10,24,0,0
895,cp08p00_low_margin_score_gap_t0025,55,120,formal_tps30,3,8,low_margin_score_gap,10,25,0,0
896,cp08p00_low_margin_score_gap_t0026,56,120,formal_tps30,3,8,low_margin_score_gap,10,26,0,0
897,cp08p00_low_margin_score_gap_t0027,57,120,formal_tps30,3,8,low_margin_score_gap,10,27,0,0
898,cp08p00_low_margin_score_gap_t0028,58,120,formal_tps30,3,8,low_margin_score_gap,10,28,0,0
899,cp08p00_low_margin_score_gap_t0029,59,120,formal_tps30,3,8,low_margin_score_gap,10,29,0,0
900,cp08p00_low_margin_score_gap_t0030,60,120,formal_tps30,3,8,low_margin_score_gap,10,30,0,0
901,cp15p00_easy_noncoherent_t0001,61,120,formal_tps30,4,15,easy_noncoherent,1,1,0,0
902,cp15p00_easy_noncoherent_t0002,62,120,formal_tps30,4,15,easy_noncoherent,1,2,0,0
903,cp15p00_easy_noncoherent_t0003,63,120,formal_tps30,4,15,easy_noncoherent,1,3,0,0
904,cp15p00_easy_noncoherent_t0004,64,120,formal_tps30,4,15,easy_noncoherent,1,4,0,0
905,cp15p00_easy_noncoherent_t0005,65,120,formal_tps30,4,15,easy_noncoherent,1,5,0,0
906,cp15p00_easy_noncoherent_t0006,66,120,formal_tps30,4,15,easy_noncoherent,1,6,0,0
907,cp15p00_easy_noncoherent_t0007,67,120,formal_tps30,4,15,easy_noncoherent,1,7,0,0
908,cp15p00_easy_noncoherent_t0008,68,120,formal_tps30,4,15,easy_noncoherent,1,8,0,0
909,cp15p00_easy_noncoherent_t0009,69,120,formal_tps30,4,15,easy_noncoherent,1,9,0,0
910,cp15p00_easy_noncoherent_t0010,70,120,formal_tps30,4,15,easy_noncoherent,1,10,0,0
911,cp15p00_easy_noncoherent_t0011,71,120,formal_tps30,4,15,easy_noncoherent,1,11,0,0
912,cp15p00_easy_noncoherent_t0012,72,120,formal_tps30,4,15,easy_noncoherent,1,12,0,0
913,cp15p00_easy_noncoherent_t0013,73,120,formal_tps30,4,15,easy_noncoherent,1,13,0,0
914,cp15p00_easy_noncoherent_t0014,74,120,formal_tps30,4,15,easy_noncoherent,1,14,0,0
915,cp15p00_easy_noncoherent_t0015,75,120,formal_tps30,4,15,easy_noncoherent,1,15,0,0
916,cp15p00_easy_noncoherent_t0016,76,120,formal_tps30,4,15,easy_noncoherent,1,16,0,0
917,cp15p00_easy_noncoherent_t0017,77,120,formal_tps30,4,15,easy_noncoherent,1,17,0,0
918,cp15p00_easy_noncoherent_t0018,78,120,formal_tps30,4,15,easy_noncoherent,1,18,0,0
919,cp15p00_easy_noncoherent_t0019,79,120,formal_tps30,4,15,easy_noncoherent,1,19,0,0
920,cp15p00_easy_noncoherent_t0020,80,120,formal_tps30,4,15,easy_noncoherent,1,20,0,0
921,cp15p00_easy_noncoherent_t0021,81,120,formal_tps30,4,15,easy_noncoherent,1,21,0,0
922,cp15p00_easy_noncoherent_t0022,82,120,formal_tps30,4,15,easy_noncoherent,1,22,0,0
923,cp15p00_easy_noncoherent_t0023,83,120,formal_tps30,4,15,easy_noncoherent,1,23,0,0
924,cp15p00_easy_noncoherent_t0024,84,120,formal_tps30,4,15,easy_noncoherent,1,24,0,0
925,cp15p00_easy_noncoherent_t0025,85,120,formal_tps30,4,15,easy_noncoherent,1,25,0,0
926,cp15p00_easy_noncoherent_t0026,86,120,formal_tps30,4,15,easy_noncoherent,1,26,0,0
927,cp15p00_easy_noncoherent_t0027,87,120,formal_tps30,4,15,easy_noncoherent,1,27,0,0
928,cp15p00_easy_noncoherent_t0028,88,120,formal_tps30,4,15,easy_noncoherent,1,28,0,0
929,cp15p00_easy_noncoherent_t0029,89,120,formal_tps30,4,15,easy_noncoherent,1,29,0,0
930,cp15p00_easy_noncoherent_t0030,90,120,formal_tps30,4,15,easy_noncoherent,1,30,0,0
931,cp15p00_strong_coherent_t0001,91,120,formal_tps30,4,15,strong_coherent,2,1,0,0
932,cp15p00_strong_coherent_t0002,92,120,formal_tps30,4,15,strong_coherent,2,2,0,0
933,cp15p00_strong_coherent_t0003,93,120,formal_tps30,4,15,strong_coherent,2,3,0,0
934,cp15p00_strong_coherent_t0004,94,120,formal_tps30,4,15,strong_coherent,2,4,0,0
935,cp15p00_strong_coherent_t0005,95,120,formal_tps30,4,15,strong_coherent,2,5,0,0
936,cp15p00_strong_coherent_t0006,96,120,formal_tps30,4,15,strong_coherent,2,6,0,0
937,cp15p00_strong_coherent_t0007,97,120,formal_tps30,4,15,strong_coherent,2,7,0,0
938,cp15p00_strong_coherent_t0008,98,120,formal_tps30,4,15,strong_coherent,2,8,0,0
939,cp15p00_strong_coherent_t0009,99,120,formal_tps30,4,15,strong_coherent,2,9,0,0
940,cp15p00_strong_coherent_t0010,100,120,formal_tps30,4,15,strong_coherent,2,10,0,0
941,cp15p00_strong_coherent_t0011,101,120,formal_tps30,4,15,strong_coherent,2,11,0,0
942,cp15p00_strong_coherent_t0012,102,120,formal_tps30,4,15,strong_coherent,2,12,0,0
943,cp15p00_strong_coherent_t0013,103,120,formal_tps30,4,15,strong_coherent,2,13,0,0
944,cp15p00_strong_coherent_t0014,104,120,formal_tps30,4,15,strong_coherent,2,14,0,0
945,cp15p00_strong_coherent_t0015,105,120,formal_tps30,4,15,strong_coherent,2,15,0,0
946,cp15p00_strong_coherent_t0016,106,120,formal_tps30,4,15,strong_coherent,2,16,0,0
947,cp15p00_strong_coherent_t0017,107,120,formal_tps30,4,15,strong_coherent,2,17,0,0
948,cp15p00_strong_coherent_t0018,108,120,formal_tps30,4,15,strong_coherent,2,18,0,0
949,cp15p00_strong_coherent_t0019,109,120,formal_tps30,4,15,strong_coherent,2,19,0,0
950,cp15p00_strong_coherent_t0020,110,120,formal_tps30,4,15,strong_coherent,2,20,0,0
951,cp15p00_strong_coherent_t0021,111,120,formal_tps30,4,15,strong_coherent,2,21,0,0
952,cp15p00_strong_coherent_t0022,112,120,formal_tps30,4,15,strong_coherent,2,22,0,0
953,cp15p00_strong_coherent_t0023,113,120,formal_tps30,4,15,strong_coherent,2,23,0,0
954,cp15p00_strong_coherent_t0024,114,120,formal_tps30,4,15,strong_coherent,2,24,1,0
955,cp15p00_strong_coherent_t0025,115,120,formal_tps30,4,15,strong_coherent,2,25,0,0
956,cp15p00_strong_coherent_t0026,116,120,formal_tps30,4,15,strong_coherent,2,26,0,0
957,cp15p00_strong_coherent_t0027,117,120,formal_tps30,4,15,strong_coherent,2,27,0,0
958,cp15p00_strong_coherent_t0028,118,120,formal_tps30,4,15,strong_coherent,2,28,0,0
959,cp15p00_strong_coherent_t0029,119,120,formal_tps30,4,15,strong_coherent,2,29,0,0
960,cp15p00_strong_coherent_t0030,120,120,formal_tps30,4,15,strong_coherent,2,30,0,0
961,cp15p00_hard_phase_t0001,1,120,formal_tps30,4,15,hard_phase,3,1,0,0
962,cp15p00_hard_phase_t0002,2,120,formal_tps30,4,15,hard_phase,3,2,0,0
963,cp15p00_hard_phase_t0003,3,120,formal_tps30,4,15,hard_phase,3,3,0,0
964,cp15p00_hard_phase_t0004,4,120,formal_tps30,4,15,hard_phase,3,4,0,0
965,cp15p00_hard_phase_t0005,5,120,formal_tps30,4,15,hard_phase,3,5,0,0
966,cp15p00_hard_phase_t0006,6,120,formal_tps30,4,15,hard_phase,3,6,0,0
967,cp15p00_hard_phase_t0007,7,120,formal_tps30,4,15,hard_phase,3,7,0,0
968,cp15p00_hard_phase_t0008,8,120,formal_tps30,4,15,hard_phase,3,8,0,0
969,cp15p00_hard_phase_t0009,9,120,formal_tps30,4,15,hard_phase,3,9,0,0
970,cp15p00_hard_phase_t0010,10,120,formal_tps30,4,15,hard_phase,3,10,0,0
971,cp15p00_hard_phase_t0011,11,120,formal_tps30,4,15,hard_phase,3,11,0,0
972,cp15p00_hard_phase_t0012,12,120,formal_tps30,4,15,hard_phase,3,12,0,0
973,cp15p00_hard_phase_t0013,13,120,formal_tps30,4,15,hard_phase,3,13,0,0
974,cp15p00_hard_phase_t0014,14,120,formal_tps30,4,15,hard_phase,3,14,0,0
975,cp15p00_hard_phase_t0015,15,120,formal_tps30,4,15,hard_phase,3,15,0,0
976,cp15p00_hard_phase_t0016,16,120,formal_tps30,4,15,hard_phase,3,16,0,0
977,cp15p00_hard_phase_t0017,17,120,formal_tps30,4,15,hard_phase,3,17,0,0
978,cp15p00_hard_phase_t0018,18,120,formal_tps30,4,15,hard_phase,3,18,0,0
979,cp15p00_hard_phase_t0019,19,120,formal_tps30,4,15,hard_phase,3,19,0,0
980,cp15p00_hard_phase_t0020,20,120,formal_tps30,4,15,hard_phase,3,20,0,0
981,cp15p00_hard_phase_t0021,21,120,formal_tps30,4,15,hard_phase,3,21,0,0
982,cp15p00_hard_phase_t0022,22,120,formal_tps30,4,15,hard_phase,3,22,0,0
983,cp15p00_hard_phase_t0023,23,120,formal_tps30,4,15,hard_phase,3,23,0,0
984,cp15p00_hard_phase_t0024,24,120,formal_tps30,4,15,hard_phase,3,24,0,0
985,cp15p00_hard_phase_t0025,25,120,formal_tps30,4,15,hard_phase,3,25,0,0
986,cp15p00_hard_phase_t0026,26,120,formal_tps30,4,15,hard_phase,3,26,0,0
987,cp15p00_hard_phase_t0027,27,120,formal_tps30,4,15,hard_phase,3,27,0,0
988,cp15p00_hard_phase_t0028,28,120,formal_tps30,4,15,hard_phase,3,28,0,0
989,cp15p00_hard_phase_t0029,29,120,formal_tps30,4,15,hard_phase,3,29,0,0
990,cp15p00_hard_phase_t0030,30,120,formal_tps30,4,15,hard_phase,3,30,0,0
991,cp15p00_weak_secondary_t0001,31,120,formal_tps30,4,15,weak_secondary,4,1,0,0
992,cp15p00_weak_secondary_t0002,32,120,formal_tps30,4,15,weak_secondary,4,2,0,0
993,cp15p00_weak_secondary_t0003,33,120,formal_tps30,4,15,weak_secondary,4,3,0,0
994,cp15p00_weak_secondary_t0004,34,120,formal_tps30,4,15,weak_secondary,4,4,0,0
995,cp15p00_weak_secondary_t0005,35,120,formal_tps30,4,15,weak_secondary,4,5,0,0
996,cp15p00_weak_secondary_t0006,36,120,formal_tps30,4,15,weak_secondary,4,6,0,0
997,cp15p00_weak_secondary_t0007,37,120,formal_tps30,4,15,weak_secondary,4,7,0,0
998,cp15p00_weak_secondary_t0008,38,120,formal_tps30,4,15,weak_secondary,4,8,0,0
999,cp15p00_weak_secondary_t0009,39,120,formal_tps30,4,15,weak_secondary,4,9,0,0
1000,cp15p00_weak_secondary_t0010,40,120,formal_tps30,4,15,weak_secondary,4,10,0,0
1001,cp15p00_weak_secondary_t0011,41,120,formal_tps30,4,15,weak_secondary,4,11,0,0
1002,cp15p00_weak_secondary_t0012,42,120,formal_tps30,4,15,weak_secondary,4,12,0,0
1003,cp15p00_weak_secondary_t0013,43,120,formal_tps30,4,15,weak_secondary,4,13,0,0
1004,cp15p00_weak_secondary_t0014,44,120,formal_tps30,4,15,weak_secondary,4,14,0,0
1005,cp15p00_weak_secondary_t0015,45,120,formal_tps30,4,15,weak_secondary,4,15,0,0
1006,cp15p00_weak_secondary_t0016,46,120,formal_tps30,4,15,weak_secondary,4,16,0,0
1007,cp15p00_weak_secondary_t0017,47,120,formal_tps30,4,15,weak_secondary,4,17,0,0
1008,cp15p00_weak_secondary_t0018,48,120,formal_tps30,4,15,weak_secondary,4,18,0,0
1009,cp15p00_weak_secondary_t0019,49,120,formal_tps30,4,15,weak_secondary,4,19,0,0
1010,cp15p00_weak_secondary_t0020,50,120,formal_tps30,4,15,weak_secondary,4,20,0,0
1011,cp15p00_weak_secondary_t0021,51,120,formal_tps30,4,15,weak_secondary,4,21,0,0
1012,cp15p00_weak_secondary_t0022,52,120,formal_tps30,4,15,weak_secondary,4,22,0,0
1013,cp15p00_weak_secondary_t0023,53,120,formal_tps30,4,15,weak_secondary,4,23,0,0
1014,cp15p00_weak_secondary_t0024,54,120,formal_tps30,4,15,weak_secondary,4,24,0,0
1015,cp15p00_weak_secondary_t0025,55,120,formal_tps30,4,15,weak_secondary,4,25,0,0
1016,cp15p00_weak_secondary_t0026,56,120,formal_tps30,4,15,weak_secondary,4,26,0,0
1017,cp15p00_weak_secondary_t0027,57,120,formal_tps30,4,15,weak_secondary,4,27,0,0
1018,cp15p00_weak_secondary_t0028,58,120,formal_tps30,4,15,weak_secondary,4,28,0,0
1019,cp15p00_weak_secondary_t0029,59,120,formal_tps30,4,15,weak_secondary,4,29,0,0
1020,cp15p00_weak_secondary_t0030,60,120,formal_tps30,4,15,weak_secondary,4,30,0,0
1021,cp15p00_low_snr_hard_t0001,61,120,formal_tps30,4,15,low_snr_hard,5,1,0,0
1022,cp15p00_low_snr_hard_t0002,62,120,formal_tps30,4,15,low_snr_hard,5,2,0,0
1023,cp15p00_low_snr_hard_t0003,63,120,formal_tps30,4,15,low_snr_hard,5,3,0,0
1024,cp15p00_low_snr_hard_t0004,64,120,formal_tps30,4,15,low_snr_hard,5,4,0,0
1025,cp15p00_low_snr_hard_t0005,65,120,formal_tps30,4,15,low_snr_hard,5,5,0,0
1026,cp15p00_low_snr_hard_t0006,66,120,formal_tps30,4,15,low_snr_hard,5,6,0,0
1027,cp15p00_low_snr_hard_t0007,67,120,formal_tps30,4,15,low_snr_hard,5,7,0,0
1028,cp15p00_low_snr_hard_t0008,68,120,formal_tps30,4,15,low_snr_hard,5,8,0,0
1029,cp15p00_low_snr_hard_t0009,69,120,formal_tps30,4,15,low_snr_hard,5,9,0,0
1030,cp15p00_low_snr_hard_t0010,70,120,formal_tps30,4,15,low_snr_hard,5,10,0,0
1031,cp15p00_low_snr_hard_t0011,71,120,formal_tps30,4,15,low_snr_hard,5,11,0,0
1032,cp15p00_low_snr_hard_t0012,72,120,formal_tps30,4,15,low_snr_hard,5,12,0,0
1033,cp15p00_low_snr_hard_t0013,73,120,formal_tps30,4,15,low_snr_hard,5,13,0,0
1034,cp15p00_low_snr_hard_t0014,74,120,formal_tps30,4,15,low_snr_hard,5,14,0,0
1035,cp15p00_low_snr_hard_t0015,75,120,formal_tps30,4,15,low_snr_hard,5,15,0,0
1036,cp15p00_low_snr_hard_t0016,76,120,formal_tps30,4,15,low_snr_hard,5,16,0,0
1037,cp15p00_low_snr_hard_t0017,77,120,formal_tps30,4,15,low_snr_hard,5,17,0,0
1038,cp15p00_low_snr_hard_t0018,78,120,formal_tps30,4,15,low_snr_hard,5,18,0,0
1039,cp15p00_low_snr_hard_t0019,79,120,formal_tps30,4,15,low_snr_hard,5,19,0,0
1040,cp15p00_low_snr_hard_t0020,80,120,formal_tps30,4,15,low_snr_hard,5,20,0,0
1041,cp15p00_low_snr_hard_t0021,81,120,formal_tps30,4,15,low_snr_hard,5,21,0,0
1042,cp15p00_low_snr_hard_t0022,82,120,formal_tps30,4,15,low_snr_hard,5,22,0,0
1043,cp15p00_low_snr_hard_t0023,83,120,formal_tps30,4,15,low_snr_hard,5,23,0,0
1044,cp15p00_low_snr_hard_t0024,84,120,formal_tps30,4,15,low_snr_hard,5,24,0,0
1045,cp15p00_low_snr_hard_t0025,85,120,formal_tps30,4,15,low_snr_hard,5,25,0,0
1046,cp15p00_low_snr_hard_t0026,86,120,formal_tps30,4,15,low_snr_hard,5,26,0,0
1047,cp15p00_low_snr_hard_t0027,87,120,formal_tps30,4,15,low_snr_hard,5,27,0,0
1048,cp15p00_low_snr_hard_t0028,88,120,formal_tps30,4,15,low_snr_hard,5,28,0,0
1049,cp15p00_low_snr_hard_t0029,89,120,formal_tps30,4,15,low_snr_hard,5,29,0,0
1050,cp15p00_low_snr_hard_t0030,90,120,formal_tps30,4,15,low_snr_hard,5,30,0,0
1051,cp15p00_near_tie_close_sep_t0001,91,120,formal_tps30,4,15,near_tie_close_sep,6,1,0,0
1052,cp15p00_near_tie_close_sep_t0002,92,120,formal_tps30,4,15,near_tie_close_sep,6,2,0,0
1053,cp15p00_near_tie_close_sep_t0003,93,120,formal_tps30,4,15,near_tie_close_sep,6,3,0,0
1054,cp15p00_near_tie_close_sep_t0004,94,120,formal_tps30,4,15,near_tie_close_sep,6,4,0,0
1055,cp15p00_near_tie_close_sep_t0005,95,120,formal_tps30,4,15,near_tie_close_sep,6,5,0,0
1056,cp15p00_near_tie_close_sep_t0006,96,120,formal_tps30,4,15,near_tie_close_sep,6,6,0,0
1057,cp15p00_near_tie_close_sep_t0007,97,120,formal_tps30,4,15,near_tie_close_sep,6,7,0,0
1058,cp15p00_near_tie_close_sep_t0008,98,120,formal_tps30,4,15,near_tie_close_sep,6,8,0,0
1059,cp15p00_near_tie_close_sep_t0009,99,120,formal_tps30,4,15,near_tie_close_sep,6,9,0,0
1060,cp15p00_near_tie_close_sep_t0010,100,120,formal_tps30,4,15,near_tie_close_sep,6,10,0,0
1061,cp15p00_near_tie_close_sep_t0011,101,120,formal_tps30,4,15,near_tie_close_sep,6,11,0,0
1062,cp15p00_near_tie_close_sep_t0012,102,120,formal_tps30,4,15,near_tie_close_sep,6,12,0,0
1063,cp15p00_near_tie_close_sep_t0013,103,120,formal_tps30,4,15,near_tie_close_sep,6,13,0,0
1064,cp15p00_near_tie_close_sep_t0014,104,120,formal_tps30,4,15,near_tie_close_sep,6,14,0,0
1065,cp15p00_near_tie_close_sep_t0015,105,120,formal_tps30,4,15,near_tie_close_sep,6,15,0,0
1066,cp15p00_near_tie_close_sep_t0016,106,120,formal_tps30,4,15,near_tie_close_sep,6,16,0,0
1067,cp15p00_near_tie_close_sep_t0017,107,120,formal_tps30,4,15,near_tie_close_sep,6,17,0,0
1068,cp15p00_near_tie_close_sep_t0018,108,120,formal_tps30,4,15,near_tie_close_sep,6,18,0,0
1069,cp15p00_near_tie_close_sep_t0019,109,120,formal_tps30,4,15,near_tie_close_sep,6,19,0,0
1070,cp15p00_near_tie_close_sep_t0020,110,120,formal_tps30,4,15,near_tie_close_sep,6,20,0,0
1071,cp15p00_near_tie_close_sep_t0021,111,120,formal_tps30,4,15,near_tie_close_sep,6,21,0,0
1072,cp15p00_near_tie_close_sep_t0022,112,120,formal_tps30,4,15,near_tie_close_sep,6,22,0,0
1073,cp15p00_near_tie_close_sep_t0023,113,120,formal_tps30,4,15,near_tie_close_sep,6,23,0,0
1074,cp15p00_near_tie_close_sep_t0024,114,120,formal_tps30,4,15,near_tie_close_sep,6,24,1,0
1075,cp15p00_near_tie_close_sep_t0025,115,120,formal_tps30,4,15,near_tie_close_sep,6,25,0,0
1076,cp15p00_near_tie_close_sep_t0026,116,120,formal_tps30,4,15,near_tie_close_sep,6,26,0,0
1077,cp15p00_near_tie_close_sep_t0027,117,120,formal_tps30,4,15,near_tie_close_sep,6,27,0,0
1078,cp15p00_near_tie_close_sep_t0028,118,120,formal_tps30,4,15,near_tie_close_sep,6,28,0,0
